session_id,session_start,customer_id,event_id,product_id,category_br,category_en,event_type,device,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
336,2025-08-09 03:30:26,48969e0a2e81b1be34e650c00415e030,1,6d3d8ade6b793a08b041b6bc653c08ca,moveis_decoracao,furniture_decor,page_view,desktop,d7e0cbfa7a0017e977db6647cd3c7df9,4931,sao paulo,SP
629,2025-08-02 13:14:47,5944da5b7ceb112d474bf31ce6c6b742,2,ecd15c67f7a723b7de79f4346911e122,informatica_acessorios,computers_accessories,scroll,mobile,77a077a1a20ce37d0843a933d9043b45,20766,rio de janeiro,RJ
431,2025-08-08 22:14:41,dfe9825762431b40b05e387b94712d60,3,8fd88178b111d5d12b4a85be4ea8bf4c,instrumentos_musicais,musical_instruments,search_initiated,tablet,e30ed0a5c4ad5a533d44e16a00b83c9d,80045,curitiba,PR
927,2025-08-14 13:11:48,fee3a7207a4a940e951e244a13ffccea,1,e2765be8c962369ccda8f9880e6c3b6b,cama_mesa_banho,bed_bath_table,page_view,mobile,b86b13f832d20a80daac6a473cb62457,37890,muzambinho,MG
252,2025-08-07 00:23:47,a7c105e27ad87e9c6c3f324645800bf5,1,5900bded018b6ea12771f169967122d2,sinalizacao_e_seguranca,signaling_and_security,page_view,tablet,05cb25c0b98e8d6f839049d97adfecab,53530,abreu e lima,PE
419,2025-08-13 18:31:46,6f97c50773c310a9c35d8897b6083e87,2,7e68b55d4ee384bfda2b61c827d3f33f,brinquedos,toys,scroll,tablet,d29375f49ed5779772a9f78e90874c89,9423,ribeirao pires,SP
478,2025-08-06 15:20:37,746b45780778b0a23bd60a088b891959,1,9cef9507ca068525d2ff2fadf077e5c5,papelaria,stationery,page_view,mobile,8cc29ee0f7c5b87cfddf1ba2403bb88f,30330,belo horizonte,MG
372,2025-08-10 18:19:14,9e69321bb2e7f46db966e815d56ee6e8,6,775917a2882dceb1d02aaa6b1abc1b24,moveis_decoracao,furniture_decor,apply_coupon,desktop,2d5be5b4d4a603856911a03bb0dc8d0f,98804,santo angelo,RS
901,2025-08-04 17:39:27,a1b5ca506b592bb72d4caadcbfe71385,4,16c1c1a3dc1ddc2fd5e32ae7fe616b0b,cama_mesa_banho,bed_bath_table,add_to_cart,tablet,c811311629fd3d76f5ca5eeb2abfa7e8,17511,marilia,SP
746,2025-08-11 22:48:38,a7b21a6a3ce44761ce4955ab0ca3c99e,1,728af3cd3c85437cc72784d472f8edc4,cool_stuff,cool_stuff,page_view,tablet,c89baff4e3b659c48ebff23a7767799b,36305,sao joao del rei,MG
629,2025-08-09 16:01:52,2542745ac649a2a8e9d27da530a80d3f,1,15b142fc0f773fb67de91301d1701894,moveis_decoracao,furniture_decor,page_view,tablet,038124edcdaa5fae5dceb9b71f0c49d8,2066,sao paulo,SP
642,2025-08-01 16:40:48,e98b07a762a24e72b12e0bf2617eaf4a,3,f21799537eed0668347f55d5c1dfda03,automotivo,auto,search_initiated,tablet,354b654b99e81e4c2d40efda561643e0,28950,armacao dos buzios,RJ
629,2025-08-10 18:39:54,1c362ec19c48872fbc1a38557234ae1d,6,195a72beccf48da20d71e2d7530b470a,beleza_saude,health_beauty,apply_coupon,mobile,dfe454834d8880b9037fed8f2cc790b0,29308,cachoeiro de itapemirim,ES
989,2025-08-10 07:50:11,3c6f2c53258e60f1475d52d320a3891c,1,6f422d8cc7a2f0dc9936dabad9db6828,cama_mesa_banho,bed_bath_table,page_view,mobile,4dc105bde97d5f8bf38a8ad92e49fe2f,4935,sao paulo,SP
823,2025-08-04 07:29:24,94b6aa1f152173976f523dfc04cd11fa,3,ff9032482857269e8683f0c2f8ba4709,fashion_bolsas_e_acessorios,fashion_bags_accessories,search_initiated,desktop,a557b2d4e2a88cc6ae5e9dc6158d895a,4247,sao paulo,SP
936,2025-08-10 01:53:10,87753d19371f5dbbaa878954d87fa0f5,1,1c19fc5db55cbd645b6021cd2841bdb4,cama_mesa_banho,bed_bath_table,page_view,desktop,a0527540f53842b5e705b3f7c245dc13,28140,santo amaro de campos,RJ
906,2025-08-04 12:21:35,9daff53df6b6fdb6bf1ef391d9138f5f,2,add20623e743c90cefc65db803efa18e,perfumaria,perfumery,scroll,tablet,a3e2cda6aa36a8b56c59c414f3a5f378,5007,sao paulo,SP
431,2025-08-01 21:07:42,ec25fe55c673e43d4b3a9bf813cc189c,3,c58c4a2286822275285e4fae432accbc,telefonia_fixa,fixed_telephony,search_initiated,desktop,2f42854be89a364edb459d2eacd2defc,29163,serra,ES
709,2025-08-13 12:22:16,d1852c771f218173ebde6d0fa31af036,2,76eb799b655cf6ad3354a092e11246dd,informatica_acessorios,computers_accessories,scroll,desktop,3b89c5ae5ede6cc774386d606ded6e77,30720,belo horizonte,MG
823,2025-08-08 00:35:33,616077b2a7c75e09c541623ceb18c22a,6,5af8f974918d5e68bc22ea894296adb6,ferramentas_jardim,garden_tools,apply_coupon,tablet,03e7923886f2bf499508dcc22da46422,68010,santarem,PA
733,2025-08-13 19:35:45,9cfb0df685121979aeb180fca03b8ae5,3,211d84789fe01a27d1e5e12a60a30c85,beleza_saude,health_beauty,search_initiated,desktop,0e107dcc5202d6a2100f7625a883955f,1046,sao paulo,SP
997,2025-08-06 13:04:17,b3dad37a7ed6c67056ababa4a4deff4d,1,4e9c78909e68601b5bf58e5797a789c7,climatizacao,air_conditioning,page_view,mobile,d0886880ad8e1bb53c74aa0923b0d0cb,6170,osasco,SP
823,2025-08-11 11:23:10,484bead74b34094eb995e4ecee252deb,6,612f9101c59a6a365b661f2546fdceda,pet_shop,pet_shop,apply_coupon,tablet,b5988313a89f2d30445fb18971677259,20261,rio de janeiro,RJ
927,2025-08-11 21:34:55,4dd8be21997b67cb6bdb882ad1137f15,1,f418649d11303fb6fcde71c9133f2ecc,utilidades_domesticas,housewares,page_view,desktop,47075b7e79d05b3d1c76bca315ae187d,75833,mineiros,GO
936,2025-08-02 14:28:21,d9fa3536203bde0f33d22c61326df332,4,5dddb31154cbd968caa4706ef0f4e0f0,ferramentas_jardim,garden_tools,add_to_cart,mobile,3ed1c7a7fff4c3a4cd974aa106bb3f05,9635,sao bernardo do campo,SP
323,2025-08-05 09:29:41,390998295b49e0086703894e31d9e512,3,773a9c97b7435492ec93014cd43ecf77,brinquedos,toys,search_initiated,desktop,f42b136b817fc56506451c4dcc4f2b0b,86010,londrina,PR
506,2025-07-31 18:35:14,77c2f46cf580f4874c9a5751c2d88474,4,d9933dd922fa78131c80a6987a707f9a,automotivo,auto,add_to_cart,tablet,402cce5c0509000eed9e77fece8056e2,63430,ico,CE
252,2025-08-06 22:27:28,4d73f3be7a90bb514642db6fea2aa7cd,2,64ebd99011a464d8ad8c12e9587038f6,construcao_ferramentas_construcao,construction_tools_construction,scroll,tablet,9b8053235a21d91d4a863a30105fc7e3,13760,tapiratiba,SP
901,2025-08-13 15:41:36,1160a851f085cd83176e0e32dcbe2687,1,1f40cca568a44eb6405b017e2418f53c,eletronicos,electronics,page_view,tablet,b6fa5547432b36b4b9b885f9395a744c,12010,taubate,SP
994,2025-08-06 05:01:12,498ce7988d1d397953797898c734dc82,2,6ca11e79ed1acb748ccbb8e6b821967d,perfumaria,perfumery,scroll,mobile,e7a1c791bc9982fe20ddccf0cadc0f14,17513,marilia,SP
878,2025-08-13 12:06:53,85fdc9f140218413947b78ea86ce9855,3,35fedf44451bf3020fd3abaf5827d41e,automotivo,auto,search_initiated,mobile,00539155ce68fbe677934aebdb17e09b,8290,sao paulo,SP
838,2025-08-08 10:23:26,83b48fc1876fce5840cc200c3695704e,4,6d8e78c479334cba03552e61a97eca2e,fashion_roupa_feminina,fashio_female_clothing,add_to_cart,desktop,17f3766db048319e954cbe3689649475,13070,campinas,SP
709,2025-08-07 13:23:20,b3f9c0e01b6f0cd35967de0e0b7f0427,4,a9490f0e069790ddb7d8e7935ea3584a,moveis_decoracao,furniture_decor,add_to_cart,tablet,6a05d13b646fd82aa2a109d0e1ec7d84,35701,sete lagoas,MG
506,2025-08-05 22:40:02,05290ca0306c13fc3eacdb969d058b85,1,c4fa0206ee58c2694c9642e6483b576a,perfumaria,perfumery,page_view,desktop,bb9b4553d42e28d6b5d59fd8b2540207,95913,lajeado,RS
419,2025-08-02 12:09:43,9b3a1839ff915bd1c62f01725598acca,2,de72fab731d211f997cb9fac9d8151a1,moveis_decoracao,furniture_decor,scroll,mobile,3d6cba2464a5a92a342347462aa89b6e,27966,macae,RJ
323,2025-08-05 08:39:34,d9d643b00c98c1b7ae45d925285eccba,1,e0b6956a1860dc425aab39707b0044af,automotivo,auto,page_view,tablet,4d198e41650d7032794365dfb840001a,5017,sao paulo,SP
878,2025-08-01 23:50:47,d157ebb8ebe34202c1c494d8b38049a7,1,620b45f968a49556658d15ef8560a30d,informatica_acessorios,computers_accessories,page_view,mobile,dda70e98b52ff380a9f4c67ba1baeaa5,88106,sao jose,SC
355,2025-08-03 23:04:54,ac9bcfbca17d0dee80c0d80125d55b71,4,8e312c483d79e02dbc1d68cce77e26c8,cama_mesa_banho,bed_bath_table,add_to_cart,desktop,0ba0cdb0f7ad9f992ac4bc9c8e0f5e2d,21341,rio de janeiro,RJ
878,2025-08-04 01:16:38,402c412f0d4238f4503618b86b509939,3,ba2a4b4789f9736851b6a9c98d30f21d,esporte_lazer,sports_leisure,search_initiated,tablet,b86c3ccd584d448b6aa2200f8401991e,32240,contagem,MG
454,2025-08-10 17:55:24,e1fa3e11507423349f9e0833b9698b2e,4,6cbfc716ebf92d25d1047a5fe47af5de,cama_mesa_banho,bed_bath_table,add_to_cart,mobile,0484f4053df3702347e3b260d0eccf39,71503,brasilia,DF
936,2025-08-01 12:01:59,5ee0e90d6cf5698c23a76ab1debf467b,4,0645a55c7e265509606125e11b6fa2f0,moveis_decoracao,furniture_decor,add_to_cart,mobile,ca68a08b57ed32344b850bfa39dd6814,86604,rolandia,PR
629,2025-08-09 01:19:49,fe183c5b40e3f8c97a4a5eda7392de2e,1,26eed370f5b5e551ed3a9854d522a65d,fashion_bolsas_e_acessorios,fashion_bags_accessories,page_view,tablet,c68af324f2ec9ab54fbc9dcdca874af0,38703,patos de minas,MG
504,2025-08-05 22:34:09,db4bfe6f8f3a7fb9635e8b0f2219a719,4,43c603a90cd6fa3056c5def766f44d23,automotivo,auto,add_to_cart,mobile,0f45ff8119b49d6240a3c45f6f60234a,49040,aracaju,SE
499,2025-08-14 15:06:37,654111c54075858e34bbabeeb1a1273d,3,398f22ec36f9955449190bf09e971d83,beleza_saude,health_beauty,search_initiated,mobile,dc9d7738c8da323923a5205895d5b398,7124,guarulhos,SP
560,2025-08-11 22:27:03,bfff9bd5326ab677cf86986235912397,2,6d1d611877ca6fe8901e27ea00df988b,brinquedos,toys,scroll,desktop,302be2cdf5c3cca66741fd7da8ad5fa8,68193,novo progresso,PA
560,2025-08-12 11:39:00,35e8f2cff4eeed925cfa42f6731a4425,3,8a231b2009a17900eedc8a27cccf7828,esporte_lazer,sports_leisure,search_initiated,tablet,b5126ff357b20f7088484373d346618b,3820,sao paulo,SP
336,2025-08-08 10:39:21,e02c67c745a0ed9e6b0a907408503e2e,1,49e9e2a6f7eb17fbd54ff019b3e3e8d6,cool_stuff,cool_stuff,page_view,tablet,13139131c06ef5dd80e4760e2152766a,38600,paracatu,MG
478,2025-08-04 21:50:28,29e3a2295fa12b8d38458c597bee5635,4,bf8caf9fd8cb603716cdc03bb8f2f60d,moveis_decoracao,furniture_decor,add_to_cart,mobile,a41415ad767a9b63a17539bae0d36c66,13974,itapira,SP
405,2025-08-02 23:19:31,be0b9ebc5a6063c689151c824e2730a1,2,25cdef5b1428725aa16b8b9a6fbd72ca,industria_comercio_e_negocios,industry_commerce_and_business,scroll,tablet,c690c0f509143039a808cc93aca2d9f0,88130,palhoca,SC
506,2025-08-12 08:06:31,fad05c6edc4b2f7ec246318da04cfd72,5,5264cb4a58b418d789758d2f82913ca2,cama_mesa_banho,bed_bath_table,remove_from_cart,tablet,150848e4c31cad2bdae9dd49fe8c9910,12216,sao jose dos campos,SP
252,2025-08-04 23:41:18,f3de897db02b60ae259ac54f92c43d17,1,6cfe89ec0814c1a570172b0916b102a8,telefonia,telephony,page_view,mobile,2026fd98a236e9f50742ccfbc21112f0,23098,rio de janeiro,RJ
642,2025-08-12 19:17:33,672e326393f31d8250830a45a7995cb0,2,2efa6045e8d94172a5502d33e578656d,esporte_lazer,sports_leisure,scroll,tablet,dfe1d15b2c0138f025ec35ee2882706a,11673,caraguatatuba,SP
823,2025-08-13 23:02:18,2285565c69d3cf67aff44a8a910373f7,3,d76371ba8d578341888d9c3d61ee90f5,beleza_saude,health_beauty,search_initiated,tablet,6ccbb05bf38d868e2a997d0dcf1c32ad,3570,sao paulo,SP
441,2025-07-31 18:31:24,ac5d6be319154128b9a3bbce143401ef,1,4e299043dd819cc6f103f77b4bcf11eb,cama_mesa_banho,bed_bath_table,page_view,desktop,f9e540cafddaa8f7df04644ccd520a33,12287,cacapava,SP
336,2025-08-06 18:06:41,a5252e81424e5fb2c7ddf01256cf94e0,2,c33af1c0bec994ff07664ab6dcae7a86,moveis_decoracao,furniture_decor,scroll,mobile,5a0b87c34f674cb92d999d2a37096227,38705,patos de minas,MG
506,2025-08-09 19:45:33,b54a3497f7d74ec5e0ba9e086a06260b,1,f0737b524fe6b57f2ad4f174ce23a62c,esporte_lazer,sports_leisure,page_view,tablet,4fcc02418b087994c8ac9481d37560a3,27525,resende,RJ
994,2025-08-01 13:12:58,0e1f1e73c7d0c1e639b2b56fae48cfa3,4,591f4f7c62c8baf1117e1cedbbe77f0e,construcao_ferramentas_construcao,construction_tools_construction,add_to_cart,desktop,8ae1c90bc2d88b7414b2b011abe281c9,3585,sao paulo,SP
631,2025-08-02 08:00:21,35da61fea067d2343fcef9efa970944f,1,808190a48d18d09af357796e2b30d932,brinquedos,toys,page_view,tablet,e43227dd90b1d76fca2c870b657bb453,32675,betim,MG
709,2025-08-06 09:36:53,02faaf661d80bd26b06ca44de75a20c5,6,d36078c6a92906c4c3a2b2a72c146230,fashion_bolsas_e_acessorios,fashion_bags_accessories,apply_coupon,mobile,ed88bc440d530e4a7cca8bb4f2c110d6,37900,passos,MG
642,2025-08-12 06:45:20,8baba35b56c3e5c2e80183e5def5e364,1,914997fa7aef743334b7c0da8580fd5e,cama_mesa_banho,bed_bath_table,page_view,mobile,3e1202f3d3d47deb7509e78c606644b4,21215,rio de janeiro,RJ
758,2025-07-31 19:01:33,8acb7867a1b2968030d945c538682170,5,e34f7accdfa3f3f2ab0c16db77858f6d,cama_mesa_banho,bed_bath_table,remove_from_cart,tablet,d164b19f04a89cca783eee581d4d07df,65636,timon,MA
878,2025-08-13 17:31:17,9de7fef5728db3b3dbd095e0533f58e4,4,536f5439f278dff98e415fce685cc77b,cama_mesa_banho,bed_bath_table,add_to_cart,desktop,bcf0a5f0f3ec8639f940749aab360d8f,30570,belo horizonte,MG
901,2025-08-14 15:15:02,d6e96f83633589d4a7dd877c2bea57e8,1,556f5f6c941fc24540f7602d7079d1e6,beleza_saude,health_beauty,page_view,desktop,cb1773ccb80012b3cbe87a1eb8c17428,15950,santa adelia,SP
735,2025-08-01 15:34:02,df422639c27dac93686a9186cf885466,2,595b8278e4e5c52c86a4da3812b70081,cama_mesa_banho,bed_bath_table,scroll,desktop,fc2261ae2c583aa2e68241456a6467c8,86140,primeiro de maio,PR
454,2025-08-01 10:26:32,854f983619b24efc2aa702bd11f207c9,4,3685c687db4b3d2da5085d23b408e93a,cool_stuff,cool_stuff,add_to_cart,desktop,71200e5ed443c22e1df3cfe1e053c07c,2082,sao paulo,SP
499,2025-08-01 19:00:11,9af79b39675d49c918269e2888361ed9,6,93709a210f8c878e1d9b12ff28580f2e,relogios_presentes,watches_gifts,apply_coupon,desktop,d3207d6aa2f0ea52d7412bff13194a2a,85988,entre rios do oeste,PR
927,2025-08-09 21:59:33,655cbe6a7b399bcdd1b055c1eaa48e7e,2,ba29a4c469271c108790a9dcf0344716,telefonia,telephony,scroll,mobile,06c5a017e2b74d38903164d42e7687f1,4415,sao paulo,SP
441,2025-08-10 10:29:41,89129b4134df3289d76b155160d6e441,1,8d37ee446981d3790967d0268d6cfc81,cama_mesa_banho,bed_bath_table,page_view,desktop,21bde4e982c4681021edabb899bcebfe,38701,patos de minas,MG
733,2025-08-10 10:17:15,aec38d4420cfbed169a7d1e2163a8154,2,f8b1b810ffb15e012d0ebba1be2810aa,moveis_decoracao,furniture_decor,scroll,tablet,f4301dc158276be8a00b759b7f1a7f22,3580,sao paulo,SP
758,2025-08-01 03:58:27,19dba1813de49accbb9b1ccf74cba591,3,115d882d50c476a481e899b79aca6174,eletrodomesticos,home_appliances,search_initiated,desktop,a08c31126f854a190f90b423b6423e25,9771,sao bernardo do campo,SP
499,2025-07-31 02:25:49,ce40914475f12c24e87e57bca904be45,2,9630b857efd71e4e583678219f57f0e2,malas_acessorios,luggage_accessories,scroll,desktop,b46ace6f12b26ad64443c557953aee62,75071,anapolis,GO
989,2025-08-07 08:01:53,fa865c3b6a22d9eae6d21cb673649062,1,ca5861c2b694c968ae74e0a6ad72790e,utilidades_domesticas,housewares,page_view,mobile,66cd50e1daacbac871334fa71f3c6a67,74921,aparecida de goiania,GO
665,2025-08-04 21:15:49,60509bada328e6c2341f67c3d58d5cad,1,d7cdea99e6f50310c242d02f16f1f63c,relogios_presentes,watches_gifts,page_view,mobile,1b6b0794e27afc2a2f56caf7783ac5bb,38066,uberaba,MG
419,2025-07-31 06:42:10,9b9681cfb00f0a6f1723cd1d4f0be965,1,c5ad0e6b10f446cbb63f9c56fe47c3f1,moveis_decoracao,furniture_decor,page_view,desktop,3d16152c514410c047904cd433439892,57955,maragogi,AL
642,2025-08-10 08:41:38,a9bb7262db7f75330d596923bcd27be9,3,b1ff030591e1d0e0069e54d11c5c21d5,utilidades_domesticas,housewares,search_initiated,tablet,6c207e522015abb0a23b0daf07bbe8c7,35680,itauna,MG
478,2025-07-31 20:37:08,b0ed92092fac9c620ba0a0ce59eca40a,1,0fa81e7123fd0ebe03adbbe99d912827,cama_mesa_banho,bed_bath_table,page_view,mobile,786f871d8ef8aa582c55c3cea614f9ee,3111,sao paulo,SP
560,2025-08-01 23:33:20,1e11025f8a103ddbf95ddaca105f7f4a,3,b70adcd90b3dc72e1b0243fbffd2b625,perfumaria,perfumery,search_initiated,desktop,4b4e1b485b402bcbe0a5894775f95127,2837,sao paulo,SP
933,2025-08-10 19:23:08,b710399fff76d7d382dc542fa66da001,5,7755106d0e62f58f17df7f06db8751da,esporte_lazer,sports_leisure,remove_from_cart,mobile,c2509f00b43eb6c13fec5c8b16cf6a8a,5618,sao paulo,SP
927,2025-08-05 17:56:35,75d126a99e57ae6ed59ff56708f2accf,1,acd87806fdeb28ef871e3a33bddd93a8,automotivo,auto,page_view,mobile,542003f439714809b42b48544b296f6f,15013,sao jose do rio preto,SP
823,2025-08-06 02:10:57,0d96322bbb3ebb688fc30c1a1aba3e5c,2,cc81f952b83d2bdcfbd980e2a7249adf,pet_shop,pet_shop,scroll,desktop,8c9fdd93b77b8164ce7ac6da44813fb1,21032,rio de janeiro,RJ
419,2025-07-31 23:01:59,3d10d3d5947319b132a01b9332e5b437,2,b2855c4e42b8a50f359904c6763eeddc,moveis_escritorio,office_furniture,scroll,mobile,3f806ddc608d1246cd93c6a750884016,74680,goiania,GO
252,2025-08-06 00:31:59,c7148da8b575be2e41e23cb3e34edf5b,1,67523567791b73064e78d6a5731f379c,automotivo,auto,page_view,mobile,903ef81574df4baba67b022204c2aabb,38066,uberaba,MG
441,2025-08-02 23:21:49,84dbc8cadf81995826879280316b6397,3,476ddefd263d2173f2f8a7a3fb5ec75c,esporte_lazer,sports_leisure,search_initiated,desktop,02f3f4574ac77170d5846d6a1a3be5e8,40285,salvador,BA
823,2025-08-13 14:33:50,110610bf53fc189ecdff1917a441a991,1,90e72f6ceee757db03bba3a4eaef5dc4,automotivo,auto,page_view,desktop,120c80fd3ef1f24d1a364d88a3be7dfb,79010,campo grande,MS
927,2025-07-31 01:02:19,72aec8b08542b4ad46dc664e1a0c69c0,2,e79755f8622cb7f42ca6f7b72284a7af,informatica_acessorios,computers_accessories,scroll,desktop,607ee8bb02a830ab3fe92493d4cc9892,59082,natal,RN
735,2025-08-01 10:38:33,a6bf868985556478698f51cf124b1567,1,c60375672af95c47a105065af56ba16e,moveis_decoracao,furniture_decor,page_view,tablet,31786275e5f0953e0d19ff73b4ae5630,23015,rio de janeiro,RJ
419,2025-08-11 12:12:32,a3e8795e27e7e50f56f6c7742551de28,1,734a3078bba2d8bf0113b808a86dc7bc,utilidades_domesticas,housewares,page_view,tablet,3bf9a44ef770ac450177ebc53c1445e0,2227,sao paulo,SP
506,2025-08-14 14:47:49,057f00cb7a5ba328ca62472de1472fcc,5,3c5ff6cfedc787b5fcef300fc43100c0,automotivo,auto,remove_from_cart,desktop,d474be3df7d9b20e955385b114b4c42d,5331,sao paulo,SP
936,2025-08-05 14:57:36,3e2930de7e731ac3ed3a0b024aadbb69,2,a743637eea3be2e0ab81acc155c9cce2,cama_mesa_banho,bed_bath_table,scroll,tablet,41cc5f6aa8c35f905d5ccab6db922369,36050,juiz de fora,MG
431,2025-08-10 05:48:04,d9e285d36e3ae26036cb309ef5f65c76,6,59526429f5ef2fd355737bd1883f7856,automotivo,auto,apply_coupon,desktop,ed9ab198380446cd2c36517f5c3898b4,85811,cascavel,PR
735,2025-08-06 10:39:40,49f311ba3c66c63e7542a637655d4a2f,3,d017a2151d543a9885604dc62a3d9dcc,fashion_bolsas_e_acessorios,fashion_bags_accessories,search_initiated,mobile,84320fdb6a094f124ede160c4df879e1,15115,bady bassitt,SP
419,2025-08-05 07:29:31,336b6f8b290fd1dcbf2f9011c0fa6f5a,2,a00cd7752fb98e0a8382def60ecc0b17,telefonia,telephony,scroll,tablet,586d4b1a6b454e8da0d79170755d38bf,23060,rio de janeiro,RJ
372,2025-08-08 17:34:53,bb0faea38cea645a7755175bbadd6535,5,ac32162917f9c1842336f4018493fb1d,pet_shop,pet_shop,remove_from_cart,tablet,cb94a4934d3faee353f9de12c70d0510,7913,francisco morato,SP
898,2025-08-10 17:50:16,8fc77aeb6702524e82ee5274a353e7a5,3,424471a68d6b1ae4a53d39723e6981d3,eletroportateis,small_appliances,search_initiated,desktop,f7f7327cbfcf3a9248607e516ff7069f,88070,florianopolis,SC
323,2025-07-31 18:23:36,e20e5dab42cf2fc3a11d1c89e087122b,2,4cd6ba4ea3112de8fc238307c4dc6307,cama_mesa_banho,bed_bath_table,scroll,tablet,4e21dec7323ad0b039b139d47fae3374,29118,vila velha,ES
470,2025-08-13 01:39:02,cf8e348c6494786b1090cc70f23b2e5f,2,801a8823d2fb3157110897e1af035a5d,eletroportateis,small_appliances,scroll,mobile,4d5a16af4722856e79e5c877cb493765,4929,sao paulo,SP
838,2025-07-31 00:55:10,5ac6b6fb2a239fac96ec7dc787600709,5,ed1c1bd7e59e3a26cfce3c9c8e7898ee,esporte_lazer,sports_leisure,remove_from_cart,tablet,ead79bd27a251fe8a2070b1304f10044,37270,campo belo,MG
735,2025-08-14 17:17:18,af49ba922d1afdfd1a0299ac893443e8,2,4cbccd77b25ad10677a460380987eaf3,moveis_escritorio,office_furniture,scroll,tablet,fa2418e0a0f08920ee7db4e62ceb5043,37200,lavras,MG
823,2025-08-03 14:08:40,b8f48f9883fa05a9e6fa06367fce7e87,3,0e46632ce140985c23007bb52b4c4039,esporte_lazer,sports_leisure,search_initiated,mobile,21f8380c328a63d3b44d25da17545860,38182,araxa,MG
441,2025-08-08 19:39:25,dface4a39e0988b07091bee092e06a0e,3,b11308cde5c2dc1c7f2f947c62409e76,perfumaria,perfumery,search_initiated,desktop,177c725937ae5f96171bb8b43f196dfa,4110,sao paulo,SP
560,2025-07-31 06:50:29,16f1aa8717863e1ca3f2b26a20dc577f,1,a151eeef55883e0b64e1ceb52810db4b,eletrodomesticos,home_appliances,page_view,mobile,e3f3bd612fca9ab1029f6e91d7028d9e,85818,cascavel,PR
336,2025-08-07 18:52:46,dca1cedba0ec12fa1079b8f50f0cd16a,1,539025c69ca8d9160f0ae5190741ed74,moveis_decoracao,furniture_decor,page_view,desktop,8537fc70ed0482fbabe873dade8bf864,91530,porto alegre,RS
838,2025-08-10 10:45:41,7fe022a904d647429c6e08a8f34c9b22,4,4372c58b785f6a6e66899e62099b6ef2,pet_shop,pet_shop,add_to_cart,desktop,931a4a1a3e2cf8b4b4d33922f1469dbe,12243,sao jose dos campos,SP
323,2025-07-31 08:52:59,c1430fd5f2db40854fea86246ebfec8b,5,15571dce56ff7d152dab99a0bc8354d5,esporte_lazer,sports_leisure,remove_from_cart,mobile,44095d66cfc53accd5e6f47daa9e94f6,97541,alegrete,RS
758,2025-08-01 11:53:55,6ee1dd0b1a877f6ffdc9f75177bd62f7,3,8d2453bdd784cad1b09625bad27e3bd9,relogios_presentes,watches_gifts,search_initiated,tablet,9350c369262a51cdcf07ab29be34e8e1,58050,joao pessoa,PB
642,2025-08-11 12:15:26,7d39c5d887661f6e1699374db64104c1,4,fcd119ff3868ddbb0013932039418ede,livros_tecnicos,books_technical,add_to_cart,desktop,733ded559c53387c72f8c64bb36ad447,28820,silva jardim,RJ
709,2025-08-13 09:16:49,723a5aaedfd28127b7f4bf4ead493c51,4,0d98754cfefd5a306f6633725f3aed59,cama_mesa_banho,bed_bath_table,add_to_cart,desktop,5b9b3022d82b12bdc1e52267db0b0f79,20560,rio de janeiro,RJ
454,2025-08-08 08:17:27,91f92cfee46b79581b05aa974dd57ce5,2,95b6e8160fbea38f306a26e66a6465a3,automotivo,auto,scroll,desktop,9eca552063680b7cd2ed0e8aea002b21,81280,curitiba,PR
735,2025-08-08 09:37:15,690515766f9073c82cc07cfa11c4fc11,2,4c183b9527d3fc69a4d5587b11f5fced,casa_construcao,home_construction,scroll,tablet,5925dfa8cd87ab4d852383f7039c8bc2,4271,sao paulo,SP
936,2025-08-10 07:47:00,0926ef97ab333a4afea77827d3cbe32c,3,f4621f8ad6f54a2e3c408884068be46d,esporte_lazer,sports_leisure,search_initiated,tablet,8eb02bcfcb2deb1871afa092fbc732c9,9391,maua,SP
906,2025-08-11 22:19:13,bb3283015ce6171f960b3f0470c59551,1,cae79e3b5c787c231543fa415a20b5cc,ferramentas_jardim,garden_tools,page_view,tablet,da006d4c52935d84b0421bd4592527c3,4042,sao paulo,SP
499,2025-08-09 07:13:44,fdcb55239eb5b9bd6f9d2ccc88b59fbd,3,7e0dc102074f8285580c9777f79c90cf,ferramentas_jardim,garden_tools,search_initiated,tablet,eec787e51b3cbf1950f94491f739a85b,15015,sao jose do rio preto,SP
252,2025-08-10 11:42:04,3f4e19268241474268bdb9db41441463,1,d5394d514863cae57faa03d1784ae6fd,brinquedos,toys,page_view,tablet,e9ee98a087ab1fe18056a08658081cea,90570,porto alegre,RS
506,2025-08-04 00:20:03,acec81168c11c0d01d9d5955a3d507ab,1,85beb2646748eba31447d10a653938b2,cama_mesa_banho,bed_bath_table,page_view,desktop,acdc891424230535bd0833a2ac9e4c2f,13846,mogi-guacu,SP
927,2025-08-06 10:33:11,498262061f04103f440f2e643da02027,2,553c5116d8f8866d39a1281071b3776f,moveis_decoracao,furniture_decor,scroll,tablet,e8001d7ab27230c1f2fb39aa63aea136,28300,itaperuna,RJ
906,2025-08-13 16:45:10,763b5e1491aef5d315a7aedefe8d6a0e,2,34cfd42ee58203ab02adb27ae12fc8e4,automotivo,auto,scroll,tablet,867515077bce69bc586bc875003d5541,50610,recife,PE
898,2025-08-08 09:42:27,65542d971c4643add951f515d873ebc3,2,bc072f287b475a918c00b3478d1bcef9,automotivo,auto,scroll,tablet,eb0676b96e9713df61a30fdcb2a58d18,24435,sao goncalo,RJ
